117175031741010,117.1755,31.7415
117303031245010,117.3035,31.2455
117244031208010,117.2445,31.2085
118369031350010,118.3695,31.3505
117267031894010,117.2675,31.8945
117417031827010,117.4175,31.8275
117430031838010,117.4305,31.8385
117499031876010,117.4995,31.8765
117224030777010,117.2245,30.7775
117254030845010,117.2545,30.8455
117254030853010,117.2545,30.8535
117036031077010,117.0365,31.0775
117472031840010,117.4725,31.8405
117243031794010,117.2435,31.7945
117239031795010,117.2395,31.7955
116770032704010,116.7705,32.7045
117961031423010,117.9615,31.4235
117975031431010,117.9755,31.4315
117977031422010,117.9775,31.4225
117979031419010,117.9795,31.4195
117985031409010,117.9855,31.4095
117996031413010,117.9965,31.4135
118014031400010,118.0145,31.4005
118067031420010,118.0675,31.4205
118078031417010,118.0785,31.4175
117333031780010,117.3335,31.7805
117426032149010,117.4265,32.1495
117423032149010,117.4235,32.1495
117387032190010,117.3875,32.1905
117324031832010,117.3245,31.8325
117059032249010,117.0595,32.2495
117021032259010,117.0215,32.2595
117023032311010,117.0235,32.3115
117010032548010,117.0105,32.5485
117149031860010,117.1495,31.8605
117843031606010,117.8435,31.6065
117180031958010,117.1805,31.9585
116974031684010,116.9745,31.6845
117030031643010,117.0305,31.6435
117157031693010,117.1575,31.6935
116693032676010,116.6935,32.6765
116682032691010,116.6825,32.6915
116819031948010,116.8195,31.9485
116796031960010,116.7965,31.9605
116823031991010,116.8235,31.9915
116852031978010,116.8525,31.9785
117312031860010,117.3125,31.8605
117394031869010,117.3945,31.8695
118373031377010,118.3735,31.3775
118379031389010,118.3795,31.3895
118155031194010,118.1555,31.1945
118349031280010,118.3495,31.2805
117280031898010,117.2805,31.8985
117230032436010,117.2305,32.4365
117235032455010,117.2355,32.4555
117238032483010,117.2385,32.4835
118659031385010,118.6595,31.3855
118654031384010,118.6545,31.3845
117006032645010,117.0065,32.6455
116997032649010,116.9975,32.6495
117320031915010,117.3205,31.9155
117281031891010,117.2815,31.8915
117084031830010,117.0845,31.8305
117090031830010,117.0905,31.8305
117096031830010,117.0965,31.8305
117264031975010,117.2645,31.9755
117136032487010,117.1365,32.4875
117134031862010,117.1345,31.8625
117215031903010,117.2155,31.9035
117473031877010,117.4735,31.8775
118292031381010,118.2925,31.3815
117291031754010,117.2915,31.7545
117180031814010,117.1805,31.8145
117106032066010,117.1065,32.0665
117150032464010,117.1505,32.4645
117286033009010,117.2865,33.0095
117286032980010,117.2865,32.9805
117286032971010,117.2865,32.9715
117043030532010,117.0435,30.5325
117242031808010,117.2425,31.8085
117840031577010,117.8405,31.5775
117842031578010,117.8425,31.5785
117846031594010,117.8465,31.5945
117793031620010,117.7935,31.6205
116992031871010,116.9925,31.8715
117008031829010,117.0085,31.8295
117277031971010,117.2775,31.9715
117356031841010,117.3565,31.8415
117443032922010,117.4435,32.9225
117443032925010,117.4435,32.9255
117238032396010,117.2385,32.3965
117168031861010,117.1685,31.8615
117338031726010,117.3385,31.7265
117291031719010,117.2915,31.7195
117290031718010,117.2905,31.7185
117755031798010,117.7555,31.7985
117366032033010,117.3665,32.0335
117355032017010,117.3555,32.0175
117506031914010,117.5065,31.9145
117165031967010,117.1655,31.9675
117391030987010,117.3915,30.9875
117384030996010,117.3845,30.9965
117451031879010,117.4515,31.8795
117298031713010,117.2985,31.7135
117366032031010,117.3665,32.0315
117182031580010,117.1825,31.5805
116964031941010,116.9645,31.9415
117264031964010,117.2645,31.9645
117176031221010,117.1765,31.2215
117639031941010,117.6395,31.9415
117338031884010,117.3385,31.8845
117297031952010,117.2975,31.9525
117171031715010,117.1715,31.7155
117222031349010,117.2225,31.3495
117279031907010,117.2795,31.9075
117340031973010,117.3405,31.9735
117342031972010,117.3425,31.9725
117349031970010,117.3495,31.9705
117106031739010,117.1065,31.7395
117108031700010,117.1085,31.7005
117184031590010,117.1845,31.5905
116764031780010,116.7645,31.7805
117285031830010,117.2855,31.8305
117506031932010,117.5065,31.9325
117545031980010,117.5455,31.9805
117545031979010,117.5455,31.9795
117547031979010,117.5475,31.9795
117549031980010,117.5495,31.9805
117212031896010,117.2125,31.8965
117395031821010,117.3955,31.8215
117157031871010,117.1575,31.8715
117412031891010,117.4125,31.8915
117306031852010,117.3065,31.8525
117880031737010,117.8805,31.7375
117370031893010,117.3705,31.8935
117273031204010,117.2735,31.2045
117293031724010,117.2935,31.7245
117562031421010,117.5625,31.4215
117602031409010,117.6025,31.4095
117291031833010,117.2915,31.8335
117559032008010,117.5595,32.0085
117152032457010,117.1525,32.4575
117302031718010,117.3025,31.7185
117271031756010,117.2715,31.7565
117297031985010,117.2975,31.9855
117296031991010,117.2965,31.9915
117296031992010,117.2965,31.9925
117296031995010,117.2965,31.9955
117255031967010,117.2555,31.9675
117304031856010,117.3045,31.8565
117212032276010,117.2125,32.2765
117637031940010,117.6375,31.9405
117349031814010,117.3495,31.8145
117444031871010,117.4445,31.8715
117629032048010,117.6295,32.0485
117361031859010,117.3615,31.8595
117235031779010,117.2355,31.7795
117578031914010,117.5785,31.9145
117531031892010,117.5315,31.8925
117144032389010,117.1445,32.3895
117611032209010,117.6115,32.2095
117609032156010,117.6095,32.1565
117474031891010,117.4745,31.8915
117787031976010,117.7875,31.9765
117478031615010,117.4785,31.6155
117470031665010,117.4705,31.6655
117247031817010,117.2475,31.8175
117476031880010,117.4765,31.8805
117123032047010,117.1235,32.0475
117132032046010,117.1325,32.0465
117248031150010,117.2485,31.1505
117281031291010,117.2815,31.2915
117274031307010,117.2745,31.3075
117280031702010,117.2805,31.7025
117765031924010,117.7655,31.9245
117329031733010,117.3295,31.7335
117324031731010,117.3245,31.7315
117500031928010,117.5005,31.9285
117432031883010,117.4325,31.8835
117453031876010,117.4535,31.8765
117226031861010,117.2265,31.8615
117208032003010,117.2085,32.0035
117199032001010,117.1995,32.0015
117267031718010,117.2675,31.7185
117269031718010,117.2695,31.7185
117289031724010,117.2895,31.7245
117338031781010,117.3385,31.7815
117335031822010,117.3355,31.8225
117508031779010,117.5085,31.7795
117508031772010,117.5085,31.7725
117577031831010,117.5775,31.8315
117386031713010,117.3865,31.7135
117934031515010,117.9345,31.5155
117936031523010,117.9365,31.5235
117329031852010,117.3295,31.8525
117387031936010,117.3875,31.9365
117231031863010,117.2315,31.8635
117414031465010,117.4145,31.4655
117207031863010,117.2075,31.8635
117302031906010,117.3025,31.9065
117343031934010,117.3435,31.9345
117355031292010,117.3555,31.2925
117148031716010,117.1485,31.7165
117371031910010,117.3715,31.9105
117103031985010,117.1035,31.9855
117079031968010,117.0795,31.9685
117039031968010,117.0395,31.9685
116901031940010,116.9015,31.9405
116901031934010,116.9015,31.9345
116914031935010,116.9145,31.9355
117572032034010,117.5725,32.0345
117566032023010,117.5665,32.0235
117552031993010,117.5525,31.9935
117494031992010,117.4945,31.9925
117483031987010,117.4835,31.9875
117434031979010,117.4345,31.9795
117428031982010,117.4285,31.9825
117424031983010,117.4245,31.9835
117409031985010,117.4095,31.9855
117248031789010,117.2485,31.7895
117290031795010,117.2905,31.7955
117110032092010,117.1105,32.0925
117108032089010,117.1085,32.0895
117105032088010,117.1055,32.0885
117104032087010,117.1045,32.0875
117092032080010,117.0925,32.0805
117514031783010,117.5145,31.7835
117324031840010,117.3245,31.8405
117139031820010,117.1395,31.8205
117193031530010,117.1935,31.5305
117215031295010,117.2155,31.2955
117200031732010,117.2005,31.7325
117519031735010,117.5195,31.7355
117522031737010,117.5225,31.7375
117136032453010,117.1365,32.4535
117156032435010,117.1565,32.4355
117466031805010,117.4665,31.8055
117105032156010,117.1055,32.1565
117762032014010,117.7625,32.0145
117757032023010,117.7575,32.0235
117283031894010,117.2835,31.8945
117793031649010,117.7935,31.6495
117344031794010,117.3445,31.7945
117084031821010,117.0845,31.8215
117183031328010,117.1835,31.3285
117344031561010,117.3445,31.5615
117268031912010,117.2685,31.9125
117270031908010,117.2705,31.9085
117250031718010,117.2505,31.7185
117288031875010,117.2885,31.8755
117202031764010,117.2025,31.7645
117326031916010,117.3265,31.9165
117237031557010,117.2375,31.5575
117303031871010,117.3035,31.8715
117418031890010,117.4185,31.8905
117481031809010,117.4815,31.8095
117682031728010,117.6825,31.7285
117401032170010,117.4015,32.1705
117105032048010,117.1055,32.0485
117268031562010,117.2685,31.5625
117253031539010,117.2535,31.5395
117267031482010,117.2675,31.4825
117240031478010,117.2405,31.4785
117092031855010,117.0925,31.8555
117437031863010,117.4375,31.8635
117028031703010,117.0285,31.7035
117550031899010,117.5505,31.8995
117628031815010,117.6285,31.8155
117321031957010,117.3215,31.9575
117495031868010,117.4955,31.8685
117725032190010,117.7255,32.1905
117744032217010,117.7445,32.2175
116786031859010,116.7865,31.8595
116949031825010,116.9495,31.8255
117332031794010,117.3325,31.7945
117326031796010,117.3265,31.7965
117078031830010,117.0785,31.8305
117337031965010,117.3375,31.9655
117465031819010,117.4655,31.8195
117260031797010,117.2605,31.7975
117259031797010,117.2595,31.7975
117128031803010,117.1285,31.8035
117136031874010,117.1365,31.8745
117331031812010,117.3315,31.8125
117309031792010,117.3095,31.7925
117335031962010,117.3355,31.9625
117297031718010,117.2975,31.7185
117483031809010,117.4835,31.8095
117271031915010,117.2715,31.9155
117300031900010,117.3005,31.9005
117051031625010,117.0515,31.6255
117288031822010,117.2885,31.8225
117484031882010,117.4845,31.8825
117156031694010,117.1565,31.6945
117349031772010,117.3495,31.7725
117155032380010,117.1555,32.3805
117170032358010,117.1705,32.3585
117171032356010,117.1715,32.3565
117245031534010,117.2455,31.5345
117254031517010,117.2545,31.5175
117210032192010,117.2105,32.1925
117206032201010,117.2065,32.2015
117235031818010,117.2355,31.8185
117968031592010,117.9685,31.5925
117954031579010,117.9545,31.5795
117214031808010,117.2145,31.8085
117288031234010,117.2885,31.2345
117206031750010,117.2065,31.7505
117366031014010,117.3665,31.0145
117323031050010,117.3235,31.0505
117467031860010,117.4675,31.8605
117224031862010,117.2245,31.8625
117918031641010,117.9185,31.6415
117285031995010,117.2855,31.9955
117275031369010,117.2755,31.3695
117273031418010,117.2735,31.4185
117117031985010,117.1175,31.9855
117314031724010,117.3145,31.7245
117318031723010,117.3185,31.7235
117476031748010,117.4765,31.7485
117230031821010,117.2305,31.8215
117383031223010,117.3835,31.2235
117566031904010,117.5665,31.9045
117521031894010,117.5215,31.8945
117228031824010,117.2285,31.8245
117526031711010,117.5265,31.7115
116862031633010,116.8625,31.6335
116864031648010,116.8645,31.6485
117479031880010,117.4795,31.8805
117330031984010,117.3305,31.9845
117314031978010,117.3145,31.9785
117013031778010,117.0135,31.7785
117016031771010,117.0165,31.7715
117308031925010,117.3085,31.9255
117179031774010,117.1795,31.7745
117284031801010,117.2845,31.8015
117879031608010,117.8795,31.6085
117278032426010,117.2785,32.4265
117333032419010,117.3335,32.4195
117157032477010,117.1575,32.4775
117158032474010,117.1585,32.4745
117274031801010,117.2745,31.8015
117144031152010,117.1445,31.1525
117154031151010,117.1545,31.1515
117243031150010,117.2435,31.1505
117227031896010,117.2275,31.8965
117472031847010,117.4725,31.8475
117275031733010,117.2755,31.7335
117330031875010,117.3305,31.8755
117821031718010,117.8215,31.7185
117753031848010,117.7535,31.8485
117319031721010,117.3195,31.7215
117066032062010,117.0665,32.0625
117068032062010,117.0685,32.0625
117191031784010,117.1915,31.7845
117015031969010,117.0155,31.9695
117527032120010,117.5275,32.1205
117681031939010,117.6815,31.9395
117263031780010,117.2635,31.7805
116958031827010,116.9585,31.8275
117146032398010,117.1465,32.3985
117116031830010,117.1165,31.8305
117225031834010,117.2255,31.8345
117262031267010,117.2625,31.2675
117375031945010,117.3755,31.9455
117386031793010,117.3865,31.7935
117535031773010,117.5355,31.7735
117100031754010,117.1005,31.7545
117129031752010,117.1295,31.7525
117131031745010,117.1315,31.7455
117188032392010,117.1885,32.3925
117189032393010,117.1895,32.3935
117098031763010,117.0985,31.7635
117280031805010,117.2805,31.8055
117127031736010,117.1275,31.7365
117443031870010,117.4435,31.8705
117795031649010,117.7955,31.6495
117342031845010,117.3425,31.8455
117224032198010,117.2245,32.1985
117219032195010,117.2195,32.1955
117601031926010,117.6015,31.9265
117381032233010,117.3815,32.2335
117316032127010,117.3165,32.1275
117332032257010,117.3325,32.2575
117035031692010,117.0355,31.6925
117024031705010,117.0245,31.7055
117285031724010,117.2855,31.7245
117101031667010,117.1015,31.6675
117276031279010,117.2765,31.2795
117280031285010,117.2805,31.2855
116927031756010,116.9275,31.7565
117313031942010,117.3135,31.9425
117408031886010,117.4085,31.8865
117472031869010,117.4725,31.8695
117219031313010,117.2195,31.3135
117606032150010,117.6065,32.1505
117384031835010,117.3845,31.8355
117088032198010,117.0885,32.1985
117265031920010,117.2655,31.9205
116984031965010,116.9845,31.9655
116985031966010,116.9855,31.9665
116978031974010,116.9785,31.9745
117273031903010,117.2735,31.9035
117105031736010,117.1055,31.7365
117239031263010,117.2395,31.2635
117239031253010,117.2395,31.2535
117231031760010,117.2315,31.7605
117101031781010,117.1015,31.7815
117345031843010,117.3455,31.8435
117301031903010,117.3015,31.9035
117283031264010,117.2835,31.2645
117102031910010,117.1025,31.9105
117088031911010,117.0885,31.9115
117258031881010,117.2585,31.8815
117296031843010,117.2965,31.8435
117186031146010,117.1865,31.1465
117453031875010,117.4535,31.8755
117349031774010,117.3495,31.7745
117913031619010,117.9135,31.6195
117180031955010,117.1805,31.9555
117221031857010,117.2215,31.8575
117215032235010,117.2155,32.2355
117216032247010,117.2165,32.2475
117304031254010,117.3045,31.2545
117324031898010,117.3245,31.8985
117295031223010,117.2955,31.2235
117232032375010,117.2325,32.3755
117182032454010,117.1825,32.4545
117498031797010,117.4985,31.7975
117254031780010,117.2545,31.7805
117337031080010,117.3375,31.0805
117223031594010,117.2235,31.5945
117373031919010,117.3735,31.9195
117080031833010,117.0805,31.8335
117077031821010,117.0775,31.8215
117080031821010,117.0805,31.8215
116981031751010,116.9815,31.7515
117293032090010,117.2935,32.0905
117332031709010,117.3325,31.7095
117287031721010,117.2875,31.7215
117189031541010,117.1895,31.5415
116951031744010,116.9515,31.7445
117287031923010,117.2875,31.9235
117287031926010,117.2875,31.9265
117457031891010,117.4575,31.8915
117264031633010,117.2645,31.6335
117277031634010,117.2775,31.6345
117154032455010,117.1545,32.4555
117398031884010,117.3985,31.8845
117451031722010,117.4515,31.7225
117220031892010,117.2205,31.8925
117118031400010,117.1185,31.4005
117188031322010,117.1885,31.3225
117152031864010,117.1525,31.8645
117152031733010,117.1525,31.7335
117354031842010,117.3545,31.8425
117160031805010,117.1605,31.8055
116926031761010,116.9265,31.7615
116968031751010,116.9685,31.7515
117126031578010,117.1265,31.5785
117150031724010,117.1505,31.7245
117186031804010,117.1865,31.8045
117235031886010,117.2355,31.8865
117396031860010,117.3965,31.8605
117464031805010,117.4645,31.8055
117436031865010,117.4365,31.8655
117435031867010,117.4355,31.8675
117305031822010,117.3055,31.8225
117119032000010,117.1195,32.0005
117231031707010,117.2315,31.7075
117187031552010,117.1875,31.5525
117375031306010,117.3755,31.3065
117353031287010,117.3535,31.2875
117229032386010,117.2295,32.3865
117300031822010,117.3005,31.8225
117593032124010,117.5935,32.1245
117239032009010,117.2395,32.0095
117328031846010,117.3285,31.8465
117172031678010,117.1725,31.6785
117109032222010,117.1095,32.2225
117585032084010,117.5855,32.0845
117236032018010,117.2365,32.0185
117197031515010,117.1975,31.5155
117345031781010,117.3455,31.7815
117436031826010,117.4365,31.8265
117387031793010,117.3875,31.7935
117474031815010,117.4745,31.8155
117847031609010,117.8475,31.6095
117860031606010,117.8605,31.6065
117207031861010,117.2075,31.8615
117825031974010,117.8255,31.9745
117811031978010,117.8115,31.9785
117372032124010,117.3725,32.1245
117349032115010,117.3495,32.1155
117275031699010,117.2755,31.6995
117275031712010,117.2755,31.7125
117275031715010,117.2755,31.7155
117113031679010,117.1135,31.6795
117478031737010,117.4785,31.7375
117490031734010,117.4905,31.7345
117532031854010,117.5325,31.8545
117190031753010,117.1905,31.7535
117091032048010,117.0915,32.0485
117105032172010,117.1055,32.1725
117101032409010,117.1015,32.4095
117597032105010,117.5975,32.1055
117326031954010,117.3265,31.9545
117325031968010,117.3255,31.9685
117171031796010,117.1715,31.7965
117201031842010,117.2015,31.8425
117184031566010,117.1845,31.5665
117246031802010,117.2465,31.8025
117242031885010,117.2425,31.8855
117283031816010,117.2835,31.8165
116969031893010,116.9695,31.8935
116972031893010,116.9725,31.8935
116975031889010,116.9755,31.8895
117037031872010,117.0375,31.8725
117292031805010,117.2925,31.8055
117186031599010,117.1865,31.5995
117216031760010,117.2165,31.7605
117332031895010,117.3325,31.8955
117335031893010,117.3355,31.8935
117223032280010,117.2235,32.2805
117587031920010,117.5875,31.9205
117297031942010,117.2975,31.9425
117151032460010,117.1515,32.4605
117171032182010,117.1715,32.1825
117178032180010,117.1785,32.1805
117261031919010,117.2615,31.9195
117583031911010,117.5835,31.9115
117349031886010,117.3495,31.8865
117347031887010,117.3475,31.8875
117317031723010,117.3175,31.7235
117133031949010,117.1335,31.9495
117193031318010,117.1935,31.3185
117374031882010,117.3745,31.8825
117130032331010,117.1305,32.3315
117120032284010,117.1205,32.2845
117212032293010,117.2125,32.2935
117219032313010,117.2195,32.3135
117220032316010,117.2205,32.3165
117167032301010,117.1675,32.3015
117418031758010,117.4185,31.7585
117392031773010,117.3925,31.7735
117350031773010,117.3505,31.7735
117157031836010,117.1575,31.8365
117560031695010,117.5605,31.6955
117555031700010,117.5555,31.7005
117398031877010,117.3985,31.8775
117087032179010,117.0875,32.1795
117425031499010,117.4255,31.4995
117426031504010,117.4265,31.5045
117377031545010,117.3775,31.5455
117360031550010,117.3605,31.5505
117224032204010,117.2245,32.2045
117184031715010,117.1845,31.7155
117237031899010,117.2375,31.8995
117347031368010,117.3475,31.3685
117284031266010,117.2845,31.2665
117254031241010,117.2545,31.2415
117257031214010,117.2575,31.2145
117299031929010,117.2995,31.9295
117205031757010,117.2055,31.7575
117925031479010,117.9255,31.4795
117885031463010,117.8855,31.4635
117336031885010,117.3365,31.8855
117002031752010,117.0025,31.7525
117329031946010,117.3295,31.9465
117213031080010,117.2135,31.0805
117378031890010,117.3785,31.8905
117469031883010,117.4695,31.8835
117210031814010,117.2105,31.8145
117209031812010,117.2095,31.8125
117157031714010,117.1575,31.7145
117109031803010,117.1095,31.8035
117107031803010,117.1075,31.8035
117185031595010,117.1855,31.5955
117403031754010,117.4035,31.7545
117537031853010,117.5375,31.8535
117081031754010,117.0815,31.7545
117194032058010,117.1945,32.0585
117281031715010,117.2815,31.7155
117082032198010,117.0825,32.1985
117380031859010,117.3805,31.8595
117219031683010,117.2195,31.6835
117220031688010,117.2205,31.6885
117248031511010,117.2485,31.5115
117306031996010,117.3065,31.9965
116854031917010,116.8545,31.9175
117344031972010,117.3445,31.9725
117458031856010,117.4585,31.8565
116875031559010,116.8755,31.5595
116923031557010,116.9235,31.5575
116952031586010,116.9525,31.5865
117245031302010,117.2455,31.3025
117327031251010,117.3275,31.2515
117380031870010,117.3805,31.8705
117293031258010,117.2935,31.2585
117334031937010,117.3345,31.9375
117146031934010,117.1465,31.9345
117216031966010,117.2165,31.9665
117134031833010,117.1345,31.8335
117318032171010,117.3185,32.1715
117089032200010,117.0895,32.2005
117124032356010,117.1245,32.3565
117647031806010,117.6475,31.8065
117419031706010,117.4195,31.7065
117137031866010,117.1375,31.8665
117130031875010,117.1305,31.8755
117321031889010,117.3215,31.8895
117633031707010,117.6335,31.7075
117690031688010,117.6905,31.6885
117390031713010,117.3905,31.7135
117416031707010,117.4165,31.7075
117445031693010,117.4455,31.6935
116786031693010,116.7865,31.6935
117260032200010,117.2605,32.2005
117259032016010,117.2595,32.0165
117253032079010,117.2535,32.0795
117394031812010,117.3945,31.8125
117538031894010,117.5385,31.8945
117398031897010,117.3985,31.8975
117238031131010,117.2385,31.1315
117225031133010,117.2255,31.1335
117212031143010,117.2125,31.1435
117211031142010,117.2115,31.1425
117398031782010,117.3985,31.7825
117392031837010,117.3925,31.8375
117387031939010,117.3875,31.9395
117369032222010,117.3695,32.2225
117425032223010,117.4255,32.2235
117163031734010,117.1635,31.7345
117363031868010,117.3635,31.8685
117398031847010,117.3985,31.8475
117643032209010,117.6435,32.2095
117211032015010,117.2115,32.0155
117137031299010,117.1375,31.2995
117234031905010,117.2345,31.9055
117751031642010,117.7515,31.6425
117722031655010,117.7225,31.6555
117333031946010,117.3335,31.9465
117337031945010,117.3375,31.9455
117341031946010,117.3415,31.9465
117329031850010,117.3295,31.8505
117226031799010,117.2265,31.7995
117781031982010,117.7815,31.9825
117431031883010,117.4315,31.8835
117070031641010,117.0705,31.6415
116926031561010,116.9265,31.5615
116884031561010,116.8845,31.5615
117873031620010,117.8735,31.6205
117231032367010,117.2315,32.3675
117450031900010,117.4505,31.9005
117347031504010,117.3475,31.5045
117363031519010,117.3635,31.5195
117371031526010,117.3715,31.5265
117134031252010,117.1345,31.2525
117347031996010,117.3475,31.9965
117070032519010,117.0705,32.5195
117330031871010,117.3305,31.8715
117224031779010,117.2245,31.7795
117611032012010,117.6115,32.0125
117067031850010,117.0675,31.8505
117148032135010,117.1485,32.1355
117174032083010,117.1745,32.0835
117610031635010,117.6105,31.6355
117572031617010,117.5725,31.6175
117153032194010,117.1535,32.1945
117151032227010,117.1515,32.2275
117154032226010,117.1545,32.2265
117866031679010,117.8665,31.6795
117863031639010,117.8635,31.6395
117883031626010,117.8835,31.6265
117017031655010,117.0175,31.6555
117668032033010,117.6685,32.0335
117816031636010,117.8165,31.6365
117763031716010,117.7635,31.7165
117283031285010,117.2835,31.2855
117193031706010,117.1935,31.7065
117377031475010,117.3775,31.4755
117395031454010,117.3955,31.4545
117192032456010,117.1925,32.4565
117172032478010,117.1725,32.4785
117432031863010,117.4325,31.8635
117091032144010,117.0915,32.1445
117212032271010,117.2125,32.2715
117398031247010,117.3985,31.2475
117038032097010,117.0385,32.0975
117070032038010,117.0705,32.0385
117146031609010,117.1465,31.6095
117332031952010,117.3325,31.9525
116957031961010,116.9575,31.9615
117381031875010,117.3815,31.8755
117265031525010,117.2655,31.5255
117322031051010,117.3225,31.0515
117272031415010,117.2725,31.4155
117270031268010,117.2705,31.2685
116775031870010,116.7755,31.8705
116802031837010,116.8025,31.8375
117301031862010,117.3015,31.8625
117269031802010,117.2695,31.8025
117291031712010,117.2915,31.7125
117485031596010,117.4855,31.5965
117484031596010,117.4845,31.5965
117844031569010,117.8445,31.5695
117863031549010,117.8635,31.5495
117871031535010,117.8715,31.5355
117325031584010,117.3255,31.5845
117276031253010,117.2765,31.2535
117863031633010,117.8635,31.6335
117865031636010,117.8655,31.6365
117360031928010,117.3605,31.9285
117422032409010,117.4225,32.4095
117557031902010,117.5575,31.9025
117239031150010,117.2395,31.1505
116803031780010,116.8035,31.7805
116821031729010,116.8215,31.7295
117344031843010,117.3445,31.8435
117125032046010,117.1255,32.0465
117422031977010,117.4225,31.9775
117166032364010,117.1665,32.3645
117147032379010,117.1475,32.3795
117863031586010,117.8635,31.5865
117244032115010,117.2445,32.1155
117247032109010,117.2475,32.1095
117277031905010,117.2775,31.9055
117365031784010,117.3655,31.7845
117367031782010,117.3675,31.7825
117303031921010,117.3035,31.9215
117845031581010,117.8455,31.5815
117837031576010,117.8375,31.5765
116953031618010,116.9535,31.6185
117162031824010,117.1625,31.8245
117289031249010,117.2895,31.2495
117270031249010,117.2705,31.2495
117268031718010,117.2685,31.7185
117637031698010,117.6375,31.6985
117309031722010,117.3095,31.7225
117431031962010,117.4315,31.9625
117441031953010,117.4415,31.9535
117231032418010,117.2315,32.4185
117101031647010,117.1015,31.6475
117106032108010,117.1065,32.1085
117142031702010,117.1425,31.7025
117244031735010,117.2445,31.7355
117336031932010,117.3365,31.9325
117069032062010,117.0695,32.0625
117067032046010,117.0675,32.0465
117161032507010,117.1615,32.5075
117450031902010,117.4505,31.9025
117246031533010,117.2465,31.5335
117845031559010,117.8455,31.5595
117224032017010,117.2245,32.0175
117125031986010,117.1255,31.9865
117166031704010,117.1665,31.7045
117187031797010,117.1875,31.7975
117316031914010,117.3165,31.9145
117426031110010,117.4265,31.1105
117043032411010,117.0435,32.4115
117336031369010,117.3365,31.3695
117487031801010,117.4875,31.8015
117270031290010,117.2705,31.2905
117210031316010,117.2105,31.3165
117121032363010,117.1215,32.3635
117252032203010,117.2525,32.2035
117122031931010,117.1225,31.9315
117118031930010,117.1185,31.9305
117095031910010,117.0955,31.9105
117115031899010,117.1155,31.8995
116883031753010,116.8835,31.7535
117146031885010,117.1465,31.8855
117396031915010,117.3965,31.9155
117804031963010,117.8045,31.9635
117339032244010,117.3395,32.2445
117285031267010,117.2855,31.2675
117252031759010,117.2525,31.7595
117152032465010,117.1525,32.4655
117382031882010,117.3825,31.8825
117464032079010,117.4645,32.0795
117309032243010,117.3095,32.2435
117290032232010,117.2905,32.2325
117195031312010,117.1955,31.3125
117308031500010,117.3085,31.5005
117245032113010,117.2455,32.1135
117332031269010,117.3325,31.2695
117541031660010,117.5415,31.6605
117196031475010,117.1965,31.4755
117278031935010,117.2785,31.9355
117132031830010,117.1325,31.8305
117026031760010,117.0265,31.7605
117277031893010,117.2775,31.8935
117259031933010,117.2595,31.9335
117178031220010,117.1785,31.2205
117121031803010,117.1215,31.8035
117349031229010,117.3495,31.2295
117319031475010,117.3195,31.4755
117020031844010,117.0205,31.8445
117193031704010,117.1935,31.7045
117219031751010,117.2195,31.7515
117270031891010,117.2705,31.8915
117389032004010,117.3895,32.0045
117147031840010,117.1475,31.8405
117364031773010,117.3645,31.7735
116965031924010,116.9655,31.9245
116962031779010,116.9625,31.7795
117180031435010,117.1805,31.4355
117469031864010,117.4695,31.8645
117366031839010,117.3665,31.8395
117315031245010,117.3155,31.2455
117310031250010,117.3105,31.2505
117398031780010,117.3985,31.7805
117240031226010,117.2405,31.2265
117827032185010,117.8275,32.1855
117223031868010,117.2235,31.8685
117133031986010,117.1335,31.9865
117867031663010,117.8675,31.6635
117868031629010,117.8685,31.6295
117102031813010,117.1025,31.8135
117192031386010,117.1925,31.3865
117189031327010,117.1895,31.3275
117635031926010,117.6355,31.9265
117582031610010,117.5825,31.6105
117581031613010,117.5815,31.6135
117298031247010,117.2985,31.2475
117298031246010,117.2985,31.2465
117292031737010,117.2925,31.7375
117398031875010,117.3985,31.8755
117386032107010,117.3865,32.1075
117341032240010,117.3415,32.2405
117352031797010,117.3525,31.7975
117033031969010,117.0335,31.9695
117078031753010,117.0785,31.7535
117117031753010,117.1175,31.7535
117362031968010,117.3625,31.9685
117182031667010,117.1825,31.6675
117176031697010,117.1765,31.6975
117283031701010,117.2835,31.7015
117156031830010,117.1565,31.8305
117105032124010,117.1055,32.1245
117124031219010,117.1245,31.2195
117249032029010,117.2495,32.0295
117390032188010,117.3905,32.1885
117410031323010,117.4105,31.3235
117858031576010,117.8585,31.5765
117737031523010,117.7375,31.5235
117214031980010,117.2145,31.9805
117276031274010,117.2765,31.2745
117484031823010,117.4845,31.8235
117237031880010,117.2375,31.8805
117232032140010,117.2325,32.1405
117873031583010,117.8735,31.5835
117265031557010,117.2655,31.5575
117188031857010,117.1885,31.8575
117220031865010,117.2205,31.8655
117490031112010,117.4905,31.1125
117442031133010,117.4425,31.1335
117431031123010,117.4315,31.1235
117295032086010,117.2955,32.0865
117481031759010,117.4815,31.7595
117232031307010,117.2325,31.3075
117479031596010,117.4795,31.5965
116777031707010,116.7775,31.7075
117112032125010,117.1125,32.1255
117471031787010,117.4715,31.7875
117465031722010,117.4655,31.7225
117276031786010,117.2765,31.7865
117463031891010,117.4635,31.8915
117472031891010,117.4725,31.8915
116975031833010,116.9755,31.8335
117287031222010,117.2875,31.2225
117858031563010,117.8585,31.5635
117368031782010,117.3685,31.7825
117353031794010,117.3535,31.7945
117726032137010,117.7265,32.1375
